1.57E+18,喉痛,Symptom,Alternative_name,,咽部疼痛,,0,
1.57E+18,低氧血,Disease,OMAHA概念ID,,1222661,,0,
1.57E+18,低氧血,Disease,Name,,低氧血,,0,
1.57E+18,低氧血,Disease,Alternative_name,,低血氧症,,0,
1.57E+18,低氧血,Disease,Alternative_name,,低血氧,,0,
1.57E+18,低氧血,Disease,Alternative_name,,低氧血症,,0,
1.57E+18,低氧血,Disease,Alternative_name,,动脉低氧血,,0,
1.57E+18,低氧血,Disease,Alternative_name,,血氧过少,,0,
1.57E+18,低氧血,Disease,Alternative_name,,血氧不足,,0,
1.57E+18,恶心,Symptom,OMAHA概念ID,,1222769,,0,
1.57E+18,恶心,Symptom,Name,,恶心,,0,
1.57E+18,恶心,Symptom,Alternative_name,,恶心感,,0,
1.57E+18,嗅觉缺失,Symptom,OMAHA概念ID,,1223273,,0,
1.57E+18,嗅觉缺失,Symptom,Name,,嗅觉缺失,,0,
1.57E+18,嗅觉缺失,Symptom,Alternative_name,,嗅觉失灵,,0,
1.57E+18,嗅觉缺失,Symptom,Alternative_name,,嗅觉缺失症,,0,
1.57E+18,嗅觉缺失,Symptom,Alternative_name,,嗅觉丧失,,0,
1.57E+18,嗅觉缺失,Symptom,Alternative_name,,嗅觉缺乏,,0,
1.57E+18,味觉异常,Symptom,OMAHA概念ID,,1223294,,0,
1.57E+18,味觉异常,Symptom,Name,,味觉异常,,0,
1.57E+18,味觉异常,Symptom,Alternative_name,,味觉检查异常,,0,
1.57E+18,味觉异常,Symptom,Alternative_name,,味觉障碍,,0,
1.57E+18,味觉异常,Symptom,Alternative_name,,异常的味觉,,0,
1.57E+18,连花清瘟胶囊,Drug,OMAHA概念ID,,12235448,,0,
1.57E+18,连花清瘟胶囊,Drug,Name,,连花清瘟胶囊,,0,
1.57E+18,连花清瘟颗粒,Drug,OMAHA概念ID,,12235430,,0,
1.57E+18,连花清瘟颗粒,Drug,Name,,连花清瘟颗粒,,0,
1.57E+18,心源性休克,Disease,OMAHA概念ID,,1223698,,0,
1.57E+18,心源性休克,Disease,Name,,心源性休克,,0,
1.57E+18,心源性休克,Disease,Alternative_name,,心源休克,,0,
1.57E+18,心源性休克,Disease,Alternative_name,,心原性休克,,0,
1.57E+18,心源性休克,Disease,Alternative_name,,CS,,0,
1.57E+18,金花清感颗粒,Drug,OMAHA概念ID,,12245552,,0,
1.57E+18,金花清感颗粒,Drug,Name,,金花清感颗粒,,0,
1.57E+18,藿香正气水,Drug,OMAHA概念ID,,12251073,,0,
1.57E+18,藿香正气水,Drug,Name,,藿香正气水,,0,
1.57E+18,藿香正气口服液,Drug,OMAHA概念ID,,12251104,,0,
1.57E+18,藿香正气口服液,Drug,Name,,藿香正气口服液,,0,
1.57E+18,藿香正气胶囊,Drug,OMAHA概念ID,,12251127,,0,
1.57E+18,藿香正气胶囊,Drug,Name,,藿香正气胶囊,,0,
1.57E+18,藿香正气丸,Drug,OMAHA概念ID,,12251060,,0,
1.57E+18,藿香正气丸,Drug,Name,,藿香正气丸,,0,
1.57E+18,参麦注射液,Drug,OMAHA概念ID,,12292258,,0,
1.57E+18,参麦注射液,Drug,Name,,参麦注射液,,0,
1.57E+18,参麦注射液,Drug,Alternative_name,,参麦注射剂,,0,
1.57E+18,参附注射液,Drug,OMAHA概念ID,,12292956,,0,
1.57E+18,参附注射液,Drug,Name,,参附注射液,,0,
1.57E+18,参附注射液,Drug,Alternative_name,,参附注射剂,,0,
1.57E+18,安宫牛黄丸,Drug,OMAHA概念ID,,12302779,,0,
1.57E+18,安宫牛黄丸,Drug,Name,,安宫牛黄丸,,0,
1.57E+18,胸腺法新,Drug,OMAHA概念ID,,12312680,,0,
1.57E+18,胸腺法新,Drug,Name,,胸腺法新,,0,
1.57E+18,胸腺法新,Drug,Alternative_name,,胸腺肽α1,,0,
1.57E+18,人免疫球蛋白,Drug,OMAHA概念ID,,12318240,,0,
1.57E+18,人免疫球蛋白,Drug,Name,,人免疫球蛋白,,0,
1.57E+18,磷酸氯喹,Drug,OMAHA概念ID,,12324503,,0,
1.57E+18,磷酸氯喹,Drug,Name,,磷酸氯喹,,0,
1.57E+18,利巴韦林,Drug,OMAHA概念ID,,12325142,,0,
1.57E+18,利巴韦林,Drug,Name,,利巴韦林,,0,
1.57E+18,利巴韦林,Drug,Alternative_name,,病毒唑,,0,
1.57E+18,感染性休克,Disease,OMAHA概念ID,,1232598,,0,
1.57E+18,感染性休克,Disease,Name,,感染性休克,,0,
1.57E+18,感染性休克,Disease,Alternative_name,,感染型休克,,0,
1.57E+18,感染性休克,Disease,Alternative_name,,败血性休克,,0,
1.57E+18,感染性休克,Disease,Alternative_name,,败血病休克,,0,
1.57E+18,感染性休克,Disease,Alternative_name,,脓毒症休克,,0,
1.57E+18,感染性休克,Disease,Alternative_name,,败血症休克,,0,
1.57E+18,感染性休克,Disease,Alternative_name,,脓毒性休克,,0,
1.57E+18,感染性休克,Disease,Alternative_name,,脓毒性的休克,,0,
1.57E+18,阿司匹林,Drug,OMAHA概念ID,,12338916,,0,
1.57E+18,阿司匹林,Drug,Name,,阿司匹林,,0,
1.57E+18,阿司匹林,Drug,Alternative_name,,阿斯匹林,,0,
1.57E+18,阿司匹林,Drug,Alternative_name,,乙酰水杨酸,,0,
1.57E+18,出汗过多,Symptom,OMAHA概念ID,,1234198,,0,
1.57E+18,出汗过多,Symptom,Name,,出汗过多,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,汗多,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,多汗,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,汗多现象,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,汗出增多,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,过度出汗,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,出汗增多,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,大汗,,0,
1.57E+18,出汗过多,Symptom,Alternative_name,,大量出汗,,0,
1.57E+18,味觉丧失,Symptom,OMAHA概念ID,,1234146,,0,
1.57E+18,味觉丧失,Symptom,Name,,味觉丧失,,0,
1.57E+18,味觉丧失,Symptom,Alternative_name,,失味症,,0,
1.57E+18,味觉丧失,Symptom,Alternative_name,,味觉缺失,,0,
1.57E+18,味觉丧失,Symptom,Alternative_name,,味觉缺乏,,0,
1.57E+18,肌松药,Drug,OMAHA概念ID,,12346177,,0,
1.57E+18,肌松药,Drug,Name,,肌松药,,0,
1.57E+18,肌松药,Drug,Alternative_name,,肌松剂,,0,
1.57E+18,糖皮质激素类,Drug,OMAHA概念ID,,12348837,,0,
1.57E+18,糖皮质激素类,Drug,Name,,糖皮质激素类,,0,
1.57E+18,糖皮质激素类,Drug,Alternative_name,,糖皮质激素,,0,
1.57E+18,糖皮质激素类,Drug,Alternative_name,,肾上腺糖皮质激素,,0,
1.57E+18,糖皮质激素类,Drug,Alternative_name,,糖肾上腺皮质激素类,,0,
1.57E+18,糖皮质激素类,Drug,Alternative_name,,糖皮质激素类药物,,0,
1.57E+18,镇静药,Drug,OMAHA概念ID,,12349251,,0,
1.57E+18,镇静药,Drug,Name,,镇静药,,0,
1.57E+18,镇静药,Drug,Alternative_name,,镇静剂,,0,
1.57E+18,镇静药,Drug,Alternative_name,,镇静药物,,0,
1.57E+18,镇静药,Drug,Alternative_name,,镇静用药,,0,
1.57E+18,炙黄芪,substance,OMAHA概念ID,,12392422,,0,
1.57E+18,炙黄芪,substance,Name,,炙黄芪,,0,
1.57E+18,炙甘草,substance,OMAHA概念ID,,12392433,,0,
1.57E+18,炙甘草,substance,Name,,炙甘草,,0,
1.57E+18,生黄芪,substance,OMAHA概念ID,,12398285,,0,
1.57E+18,生黄芪,substance,Name,,生黄芪,,0,
1.57E+18,生石膏,substance,OMAHA概念ID,,12398200,,0,
1.57E+18,生石膏,substance,Name,,生石膏,,0,
1.57E+18,姜半夏,substance,OMAHA概念ID,,12404617,,0,
1.57E+18,姜半夏,substance,Name,,姜半夏,,0,
1.57E+18,黑顺片,substance,OMAHA概念ID,,12406474,,0,
1.57E+18,黑顺片,substance,Name,,黑顺片,,0,
1.57E+18,炒白术,substance,OMAHA概念ID,,12412235,,0,
1.57E+18,炒白术,substance,Name,,炒白术,,0,
1.57E+18,茅苍术,substance,OMAHA概念ID,,12415285,,0,
1.57E+18,茅苍术,substance,Name,,茅苍术,,0,
1.57E+18,恐惧症,Symptom,OMAHA概念ID,,1242576,,0,
1.57E+18,恐惧症,Symptom,Name,,恐惧症,,0,
1.57E+18,恐惧症,Symptom,Alternative_name,,恐惧,,0,
1.57E+18,恐惧症,Symptom,Alternative_name,,恐惧心理,,0,
1.57E+18,恐惧症,Symptom,Alternative_name,,异常恐惧,,0,
1.57E+18,腹部气胀,Symptom,OMAHA概念ID,,1243279,,0,
1.57E+18,腹部气胀,Symptom,Name,,腹部气胀,,0,
1.57E+18,腹部气胀,Symptom,Alternative_name,,腹气胀,,0,
1.57E+18,腹部气胀,Symptom,Alternative_name,,腹胀,,0,
1.57E+18,腹部气胀,Symptom,Alternative_name,,腹部胀气,,0,
1.57E+18,腹部气胀,Symptom,Alternative_name,,腹胀气,,0,
1.57E+18,腹部气胀,Symptom,Alternative_name,,腹部饱胀感,,0,
1.57E+18,腹部气胀,Symptom,Alternative_name,,腹胀感,,0,
1.57E+18,焦槟榔,substance,OMAHA概念ID,,12433663,,0,
1.57E+18,焦槟榔,substance,Name,,焦槟榔,,0,
1.57E+18,草果,substance,OMAHA概念ID,,12434122,,0,
1.57E+18,草果,substance,Name,,草果,,0,
1.57E+18,砂仁,substance,OMAHA概念ID,,12437139,,0,
1.57E+18,砂仁,substance,Name,,砂仁,,0,
1.57E+18,山茱萸,substance,OMAHA概念ID,,12437875,,0,
1.57E+18,山茱萸,substance,Name,,山茱萸,,0,
1.57E+18,猪苓,substance,OMAHA概念ID,,12438566,,0,
1.57E+18,猪苓,substance,Name,,猪苓,,0,
1.57E+18,佩兰,substance,OMAHA概念ID,,12439348,,0,
1.57E+18,佩兰,substance,Name,,佩兰,,0,
1.57E+18,生地,substance,OMAHA概念ID,,12444195,,0,
1.57E+18,生地,substance,Name,,生地,,0,
1.57E+18,芒硝,substance,OMAHA概念ID,,12444452,,0,
1.57E+18,芒硝,substance,Name,,芒硝,,0,
1.57E+18,槟榔,substance,OMAHA概念ID,,12450384,,0,
1.57E+18,槟榔,substance,Name,,槟榔,,0,
1.57E+18,葶苈子,substance,OMAHA概念ID,,12454096,,0,
1.57E+18,葶苈子,substance,Name,,葶苈子,,0,
1.57E+18,水牛角,substance,OMAHA概念ID,,12455622,,0,
1.57E+18,水牛角,substance,Name,,水牛角,,0,
1.57E+18,射干,substance,OMAHA概念ID,,12456804,,0,
1.57E+18,射干,substance,Name,,射干,,0,
1.57E+18,桑叶,substance,OMAHA概念ID,,12458289,,0,
1.57E+18,桑叶,substance,Name,,桑叶,,0,
1.57E+18,徐长卿,substance,OMAHA概念ID,,12461259,,0,
1.57E+18,徐长卿,substance,Name,,徐长卿,,0,
1.57E+18,芦根,substance,OMAHA概念ID,,12466779,,0,
1.57E+18,芦根,substance,Name,,芦根,,0,
1.57E+18,连翘,substance,OMAHA概念ID,,12468616,,0,
1.57E+18,连翘,substance,Name,,连翘,,0,
1.57E+18,苦杏仁,substance,OMAHA概念ID,,12469499,,0,
1.57E+18,苦杏仁,substance,Name,,苦杏仁,,0,
1.57E+18,北沙参,substance,OMAHA概念ID,,12474732,,0,
1.57E+18,北沙参,substance,Name,,北沙参,,0,
1.57E+18,贯众,substance,OMAHA概念ID,,12478429,,0,
1.57E+18,贯众,substance,Name,,贯众,,0,
1.57E+18,黄芩,substance,OMAHA概念ID,,12479611,,0,
1.57E+18,黄芩,substance,Name,,黄芩,,0,
1.57E+18,知母,substance,OMAHA概念ID,,12481020,,0,
1.57E+18,知母,substance,Name,,知母,,0,
1.57E+18,地龙,substance,OMAHA概念ID,,12483742,,0,
1.57E+18,地龙,substance,Name,,地龙,,0,
1.57E+18,南沙参,substance,OMAHA概念ID,,12485753,,0,
1.57E+18,南沙参,substance,Name,,南沙参,,0,
1.57E+18,大青叶,substance,OMAHA概念ID,,12485528,,0,
1.57E+18,大青叶,substance,Name,,大青叶,,0,
1.57E+18,淡竹叶,substance,OMAHA概念ID,,12485898,,0,
1.57E+18,淡竹叶,substance,Name,,淡竹叶,,0,
1.57E+18,款冬花,substance,OMAHA概念ID,,12487801,,0,
1.57E+18,款冬花,substance,Name,,款冬花,,0,
1.57E+18,款冬花,substance,Alternative_name,,冬花,,0,
1.57E+18,麦冬,substance,OMAHA概念ID,,12487736,,0,
1.57E+18,麦冬,substance,Name,,麦冬,,0,
1.57E+18,虎杖,substance,OMAHA概念ID,,12488812,,0,
1.57E+18,虎杖,substance,Name,,虎杖,,0,
1.57E+18,竹叶,substance,OMAHA概念ID,,12489120,,0,
1.57E+18,竹叶,substance,Name,,竹叶,,0,
1.57E+18,化橘红,substance,OMAHA概念ID,,12489469,,0,
1.57E+18,化橘红,substance,Name,,化橘红,,0,
1.57E+18,西洋参,substance,OMAHA概念ID,,12489858,,0,
1.57E+18,西洋参,substance,Name,,西洋参,,0,
1.57E+18,法半夏,substance,OMAHA概念ID,,12491780,,0,
1.57E+18,法半夏,substance,Name,,法半夏,,0,
1.57E+18,陈皮,substance,OMAHA概念ID,,12493707,,0,
1.57E+18,陈皮,substance,Name,,陈皮,,0,
1.57E+18,茯苓,substance,OMAHA概念ID,,12494051,,0,
1.57E+18,茯苓,substance,Name,,茯苓,,0,
1.57E+18,马鞭草,substance,OMAHA概念ID,,12495579,,0,
1.57E+18,马鞭草,substance,Name,,马鞭草,,0,
1.57E+18,泽泻,substance,OMAHA概念ID,,12495653,,0,
1.57E+18,泽泻,substance,Name,,泽泻,,0,
1.57E+18,五味子,substance,OMAHA概念ID,,12496095,,0,
1.57E+18,五味子,substance,Name,,五味子,,0,
1.57E+18,山药,substance,OMAHA概念ID,,12496445,,0,
1.57E+18,山药,substance,Name,,山药,,0,
1.57E+18,血栓栓塞,Disease,OMAHA概念ID,,1249730,,0,
1.57E+18,血栓栓塞,Disease,Name,,血栓栓塞,,0,
1.57E+18,血栓栓塞,Disease,Alternative_name,,血栓性Disease,,0,
1.57E+18,血栓栓塞,Disease,Alternative_name,,血栓性栓塞性Disease,,0,
1.57E+18,血栓栓塞,Disease,Alternative_name,,栓塞性Disease,,0,
1.57E+18,血栓栓塞,Disease,Alternative_name,,血管栓塞性Disease,,0,
1.57E+18,血栓栓塞,Disease,Alternative_name,,血栓栓塞性Disease,,0,
1.57E+18,血栓栓塞,Disease,Alternative_name,,血栓栓塞症,,0,
1.57E+18,血栓栓塞,Disease,Alternative_name,,血栓栓塞Disease,,0,
1.57E+18,丹参,substance,OMAHA概念ID,,12498168,,0,
1.57E+18,丹参,substance,Name,,丹参,,0,
1.57E+18,赤芍,substance,OMAHA概念ID,,12498357,,0,
1.57E+18,赤芍,substance,Name,,赤芍,,0,
1.57E+18,丹皮,substance,OMAHA概念ID,,12499295,,0,
1.57E+18,丹皮,substance,Name,,丹皮,,0,
1.57E+18,苍术,substance,OMAHA概念ID,,12499346,,0,
1.57E+18,苍术,substance,Name,,苍术,,0,
1.57E+18,紫菀,substance,OMAHA概念ID,,12498759,,0,
1.57E+18,紫菀,substance,Name,,紫菀,,0,
1.57E+18,玄参,substance,OMAHA概念ID,,12498839,,0,
1.57E+18,玄参,substance,Name,,玄参,,0,
1.57E+18,人参,substance,OMAHA概念ID,,12499000,,0,
1.57E+18,人参,substance,Name,,人参,,0,
1.57E+18,青蒿,substance,OMAHA概念ID,,12499028,,0,
1.57E+18,青蒿,substance,Name,,青蒿,,0,
1.57E+18,青蒿,substance,Alternative_name,,青蒿草,,0,
1.57E+18,黄连,substance,OMAHA概念ID,,12499139,,0,
1.57E+18,黄连,substance,Name,,黄连,,0,
1.57E+18,细辛,substance,OMAHA概念ID,,12498841,,0,
1.57E+18,细辛,substance,Name,,细辛,,0,
1.57E+18,厚朴,substance,OMAHA概念ID,,12499160,,0,
1.57E+18,厚朴,substance,Name,,厚朴,,0,
1.57E+18,枳实,substance,OMAHA概念ID,,12498785,,0,
1.57E+18,枳实,substance,Name,,枳实,,0,
1.57E+18,党参,substance,OMAHA概念ID,,12499314,,0,
1.57E+18,党参,substance,Name,,党参,,0,
1.57E+18,白术,substance,OMAHA概念ID,,12499380,,0,
1.57E+18,白术,substance,Name,,白术,,0,
1.57E+18,生姜,substance,OMAHA概念ID,,12500447,,0,
1.57E+18,生姜,substance,Name,,生姜,,0,
1.57E+18,麻黄,substance,OMAHA概念ID,,12500959,,0,
1.57E+18,麻黄,substance,Name,,麻黄,,0,
1.57E+18,羌活,substance,OMAHA概念ID,,12500729,,0,
1.57E+18,羌活,substance,Name,,羌活,,0,
1.57E+18,藿香,substance,OMAHA概念ID,,12501357,,0,
1.57E+18,藿香,substance,Name,,藿香,,0,
1.57E+18,柴胡,substance,OMAHA概念ID,,12502086,,0,
1.57E+18,柴胡,substance,Name,,柴胡,,0,
1.57E+18,广藿香,substance,OMAHA概念ID,,12501582,,0,
1.57E+18,广藿香,substance,Name,,广藿香,,0,
1.57E+18,桂枝,substance,OMAHA概念ID,,12501569,,0,
1.57E+18,桂枝,substance,Name,,桂枝,,0,
1.57E+18,上呼吸道感染,Disease,OMAHA概念ID,,1258761,,0,
1.57E+18,上呼吸道感染,Disease,Name,,上呼吸道感染,,0,
1.57E+18,上呼吸道感染,Disease,Alternative_name,,上感,,0,
1.57E+18,上呼吸道感染,Disease,Alternative_name,,上呼吸道感染(URTI),,0,
1.57E+18,上呼吸道感染,Disease,Alternative_name,,上呼吸道部位感染,,0,
1.57E+18,上呼吸道感染,Disease,Alternative_name,,上呼吸道区感染,,0,
1.57E+18,上呼吸道感染,Disease,Alternative_name,,URTI,,0,
1.57E+18,皮肌炎,Disease,OMAHA概念ID,,1261007,,0,
1.57E+18,皮肌炎,Disease,Name,,皮肌炎,,0,
1.57E+18,皮肌炎,Disease,Alternative_name,,华-翁二氏综合征,,0,
1.57E+18,皮肌炎,Disease,Alternative_name,,多发性肌炎伴皮肤受累,,0,
1.57E+18,皮肌炎,Disease,Alternative_name,,Wagner-Unverricht综合征,,0,
1.57E+18,发疹,Disease,OMAHA概念ID,,1263917,,0,
1.57E+18,发疹,Disease,Name,,发疹,,0,
1.57E+18,发疹,Disease,Alternative_name,,发疹病,,0,
1.57E+18,发疹,Disease,Alternative_name,,出皮疹,,0,
1.57E+18,发疹,Disease,Alternative_name,,皮肤起疹,,0,
1.57E+18,发疹,Disease,Alternative_name,,皮疹,,0,
1.57E+18,发疹,Disease,Alternative_name,,疹,,0,
1.57E+18,发疹,Disease,Alternative_name,,出疹,,0,
1.57E+18,发疹,Disease,Alternative_name,,疹病,,0,
1.57E+18,发疹,Disease,Alternative_name,,皮肤出疹,,0,
1.57E+18,嗅觉减退,Symptom,OMAHA概念ID,,1264117,,0,
1.57E+18,嗅觉减退,Symptom,Name,,嗅觉减退,,0,
1.57E+18,嗅觉减退,Symptom,Alternative_name,,嗅觉不灵,,0,
1.57E+18,嗅觉减退,Symptom,Alternative_name,,嗅觉减弱,,0,
1.57E+18,嗅觉减退,Symptom,Alternative_name,,嗅觉不敏感,,0,
1.57E+18,嗅觉减退,Symptom,Alternative_name,,区分气味困难,,0,
1.57E+18,嗅觉减退,Symptom,Alternative_name,,嗅觉缺失或损伤,,0,
1.57E+18,嗅觉减退,Symptom,Alternative_name,,嗅觉缺陷或损伤,,0,
1.57E+18,氯仿,substance,OMAHA概念ID,,1289183,,0,
1.57E+18,氯仿,substance,Name,,氯仿,,0,
1.57E+18,氯仿,substance,Alternative_name,,三氯甲烷,,0,
1.57E+18,甘草属,substance,OMAHA概念ID,,1299950,,0,
1.57E+18,甘草属,substance,Name,,甘草属,,0,
1.57E+18,甘草属,substance,Alternative_name,,甘草,,0,
1.57E+18,乙醚,substance,OMAHA概念ID,,1319768,,0,
1.57E+18,乙醚,substance,Name,,乙醚,,0,
1.57E+18,乙醚,substance,Alternative_name,,醚,,0,
1.57E+18,斑疹,Disease,OMAHA概念ID,,1417519,,0,
1.57E+18,斑疹,Disease,Name,,斑疹,,0,
1.57E+18,斑疹,Disease,Alternative_name,,疹斑,,0,
1.57E+18,斑疹,Disease,Alternative_name,,斑状皮疹,,0,
1.57E+18,肾损害,Symptom,OMAHA概念ID,,1801914,,0,
1.57E+18,肾损害,Symptom,Name,,肾损害,,0,
1.57E+18,肾损害,Symptom,Alternative_name,,肾脏损害,,0,
1.57E+18,流感肺炎,Disease,OMAHA概念ID,,1805203,,0,
1.57E+18,流感肺炎,Disease,Name,,流感肺炎,,0,
1.57E+18,流感肺炎,Disease,Alternative_name,,流行性感冒伴肺炎,,0,
1.57E+18,流感肺炎,Disease,Alternative_name,,流感性肺炎,,0,
1.57E+18,流感肺炎,Disease,Alternative_name,,流感引起的肺炎,,0,
1.57E+18,流感肺炎,Disease,Alternative_name,,流感导致的肺炎,,0,
1.57E+18,流感肺炎,Disease,Alternative_name,,流感病毒肺炎,,0,
1.57E+18,流感肺炎,Disease,Alternative_name,,流感病毒性肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,OMAHA概念ID,,1805219,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Name,,呼吸道合胞病毒所致肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞病毒引起的病毒性肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,合胞病毒肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞病毒肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞病毒导致的肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞病毒引起的肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞病毒性肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞体病毒引起的肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞体病毒性肺炎,,0,
1.57E+18,呼吸道合胞病毒所致肺炎,Disease,Alternative_name,,呼吸道合胞体病毒肺炎,,0,
1.57E+18,肺炎支原体所致感染,Disease,OMAHA概念ID,,1812732,,0,
1.57E+18,肺炎支原体所致感染,Disease,Name,,肺炎支原体所致感染,,0,
1.57E+18,肺炎支原体所致感染,Disease,Alternative_name,,肺炎支原体引起的感染,,0,
1.57E+18,肺炎支原体所致感染,Disease,Alternative_name,,肺炎支原体感染,,0,
1.57E+18,肺炎支原体所致感染,Disease,Alternative_name,,类胸膜肺炎菌感染,,0,
1.57E+18,呕吐,Symptom,OMAHA概念ID,,1817683,,0,
1.57E+18,呕吐,Symptom,Name,,呕吐,,0,
1.57E+18,呕吐,Symptom,Alternative_name,,呕吐病,,0,
1.57E+18,静脉血栓栓塞,Disease,OMAHA概念ID,,1837113,,0,
1.57E+18,静脉血栓栓塞,Disease,Name,,静脉血栓栓塞,,0,
1.57E+18,静脉血栓栓塞,Disease,Alternative_name,,静脉血栓塞症,,0,
1.57E+18,静脉血栓栓塞,Disease,Alternative_name,,静脉血栓栓子Disease,,0,
1.57E+18,静脉血栓栓塞,Disease,Alternative_name,,静脉血栓栓塞症,,0,
1.57E+18,嗅觉异常,Disease,OMAHA概念ID,,1936074,,0,
1.57E+18,嗅觉异常,Disease,Name,,嗅觉异常,,0,
1.57E+18,嗅觉异常,Disease,Alternative_name,,嗅觉障碍,,0,
1.57E+18,微生态制剂,Drug,OMAHA概念ID,,11742872,,0,
1.57E+18,微生态制剂,Drug,Name,,微生态制剂,,0,
1.57E+18,微生态制剂,Drug,Alternative_name,,肠道微生态制剂,,0,
1.57E+18,微生态制剂,Drug,Alternative_name,,肠道微生态调节剂,,0,
1.57E+18,微生态制剂,Drug,Alternative_name,,肠道菌群调节药物,,0,
1.57E+18,阿比多尔,Drug,OMAHA概念ID,,11760179,,0,
1.57E+18,阿比多尔,Drug,Name,,阿比多尔,,0,
1.57E+18,阿比多尔,Drug,Alternative_name,,阿比朵尔,,0,
1.57E+18,洛匹那韦和利托那韦,Drug,OMAHA概念ID,,11783917,,0,
1.57E+18,洛匹那韦和利托那韦,Drug,Name,,洛匹那韦和利托那韦,,0,
1.57E+18,洛匹那韦和利托那韦,Drug,Alternative_name,,洛匹那韦利托那韦,,0,
1.57E+18,洛匹那韦和利托那韦,Drug,Alternative_name,,洛匹那韦+利托那韦,,0,
1.57E+18,洛匹那韦和利托那韦,Drug,Alternative_name,,洛匹那韦/利托那韦,,0,
1.57E+18,去甲肾上腺素,Drug,OMAHA概念ID,,11791212,,0,
1.57E+18,去甲肾上腺素,Drug,Name,,去甲肾上腺素,,0,
1.57E+18,托珠单抗,Drug,OMAHA概念ID,,11796145,,0,
1.57E+18,托珠单抗,Drug,Name,,托珠单抗,,0,
1.57E+18,α-干扰素,Drug,OMAHA概念ID,,11806317,,0,
1.57E+18,α-干扰素,Drug,Name,,α-干扰素,,0,
1.57E+18,α-干扰素,Drug,Alternative_name,,α干扰素,,0,
1.57E+18,α-干扰素,Drug,Alternative_name,,干扰素α,,0,
1.57E+18,CRP测定,Oboperation,OMAHA概念ID,,18859251,,0,
1.57E+18,CRP测定,Oboperation,Name,,CRP测定,,0,
1.57E+18,CRP测定,Oboperation,Alternative_name,,CRP,,0,
1.57E+18,CRP测定,Oboperation,Alternative_name,,C-RP,,0,
1.57E+18,CRP测定,Oboperation,Alternative_name,,血CRP,,0,
1.57E+18,乳酸,Oboperation,OMAHA概念ID,,18833616,,0,
1.57E+18,乳酸,Oboperation,Name,,乳酸,,0,
1.57E+18,乳酸,Oboperation,Alternative_name,,LA测定,,0,
1.57E+18,乳酸,Oboperation,Alternative_name,,LA,,0,
1.57E+18,乳酸,Oboperation,Alternative_name,,乳酸测定,,0,
1.57E+18,乳酸,Oboperation,Alternative_name,,乳酸(LA)测定,,0,
1.57E+18,鼻导管给氧,operation,OMAHA概念ID,,18836013,,0,
1.57E+18,鼻导管给氧,operation,Name,,鼻导管给氧,,0,
1.57E+18,鼻导管给氧,operation,Alternative_name,,鼻导管吸氧,,0,
1.57E+18,鼻导管给氧,operation,Alternative_name,,经鼻导管吸氧,,0,
1.57E+18,超声诊断,Oboperation,OMAHA概念ID,,18775339,,0,
1.57E+18,超声诊断,Oboperation,Name,,超声诊断,,0,
1.57E+18,超声诊断,Oboperation,Alternative_name,,超声,,0,
1.57E+18,超声诊断,Oboperation,Alternative_name,,超声检查,,0,
1.57E+18,超声诊断,Oboperation,Alternative_name,,诊断性超声,,0,
1.57E+18,超声诊断,Oboperation,Alternative_name,,超声波,,0,
1.57E+18,超声诊断,Oboperation,Alternative_name,,超声波检查,,0,
1.57E+18,超声诊断,Oboperation,Alternative_name,,超声扫描,,0,
1.57E+18,超声诊断,Oboperation,Alternative_name,,超声波(声像图)检查,,0,
1.57E+18,电解质测定,Oboperation,OMAHA概念ID,,18761139,,0,
1.57E+18,电解质测定,Oboperation,Name,,电解质测定,,0,
1.57E+18,电解质测定,Oboperation,Alternative_name,,电解质检查,,0,
1.57E+18,电解质测定,Oboperation,Alternative_name,,电解质,,0,
1.57E+18,动脉血气分析,Oboperation,OMAHA概念ID,,18724225,,0,
1.57E+18,动脉血气分析,Oboperation,Name,,动脉血气分析,,0,
1.57E+18,动脉血气分析,Oboperation,Alternative_name,,动脉血气,,0,
1.57E+18,血沉,Oboperation,OMAHA概念ID,,18817753,,0,
